gene;Sham_C.WNVp_C;WNVp_C.WNVp_WNV;Sham_WNV.WNVp_WNV;WNVp_WNV.WNVp_JEV;Sham_JEV.WNVp_JEV;Sham_C.Sham_WNV;Sham_C.Sham_JEV;Sham_C.WNVp_WNV;Sham_C.WNVp_JEV;Name;description;attributes
CPIJ013629;0;0;0;1;1;0;0;0;1;;Putative uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X3R8];ID=gene:CPIJ013629;biotype=protein_coding;description=Putative uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X3R8];gene_id=CPIJ013629;logic_name=vectorbase_culex
CPIJ013630;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X3R9];ID=gene:CPIJ013630;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X3R9];gene_id=CPIJ013630;logic_name=vectorbase_culex
CPIJ013633;0;0;0;0;0;0;1;0;0;;mediator complex subunit 4 [Source:VB Community Annotation];ID=gene:CPIJ013633;biotype=protein_coding;description=mediator complex subunit 4 [Source:VB Community Annotation];gene_id=CPIJ013633;logic_name=vectorbase_culex
CPIJ013637;0;0;0;1;1;1;0;0;1;;Zinc finger CCHC-type and RNA-binding motif-containing protein 1 [Source:UniProtKB/TrEMBL%3BAcc:B0X239];ID=gene:CPIJ013637;biotype=protein_coding;description=Zinc finger CCHC-type and RNA-binding motif-containing protein 1 [Source:UniProtKB/TrEMBL%3BAcc:B0X239];gene_id=CPIJ013637;logic_name=vectorbase_culex
CPIJ013649;0;0;0;0;0;0;1;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X357];ID=gene:CPIJ013649;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X357];gene_id=CPIJ013649;logic_name=vectorbase_culex
CPIJ013651;0;0;0;1;0;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X359];ID=gene:CPIJ013651;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X359];gene_id=CPIJ013651;logic_name=vectorbase_culex
CPIJ013652;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X360];ID=gene:CPIJ013652;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X360];gene_id=CPIJ013652;logic_name=vectorbase_culex
CPIJ013653;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X361];ID=gene:CPIJ013653;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X361];gene_id=CPIJ013653;logic_name=vectorbase_culex
CPIJ013654;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WYR1];ID=gene:CPIJ013654;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WYR1];gene_id=CPIJ013654;logic_name=vectorbase_culex
CPIJ013657;0;0;0;1;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X365];ID=gene:CPIJ013657;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X365];gene_id=CPIJ013657;logic_name=vectorbase_culex
CPIJ013673;0;0;0;1;1;0;0;0;1;mRpL11;39S ribosomal protein L11%2C mitochondrial [Source:UniProtKB/TrEMBL%3BAcc:B0X294];ID=gene:CPIJ013673;Name=mRpL11;biotype=protein_coding;description=39S ribosomal protein L11%2C mitochondrial [Source:UniProtKB/TrEMBL%3BAcc:B0X294];gene_id=CPIJ013673;logic_name=vectorbase_culex
CPIJ013685;0;0;0;0;0;1;0;0;0;;Signal peptide peptidase [Source:UniProtKB/TrEMBL%3BAcc:B0X2Z6];ID=gene:CPIJ013685;biotype=protein_coding;description=Signal peptide peptidase [Source:UniProtKB/TrEMBL%3BAcc:B0X2Z6];gene_id=CPIJ013685;logic_name=vectorbase_culex
CPIJ013698;0;0;0;1;0;1;1;0;1;;allergen%2C putative [Source:VB Community Annotation];ID=gene:CPIJ013698;biotype=protein_coding;description=allergen%2C putative [Source:VB Community Annotation];gene_id=CPIJ013698;logic_name=vectorbase_culex
CPIJ013704;0;0;0;1;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X3Z8];ID=gene:CPIJ013704;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X3Z8];gene_id=CPIJ013704;logic_name=vectorbase_culex
CPIJ013705;0;0;0;1;0;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X3Z9];ID=gene:CPIJ013705;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X3Z9];gene_id=CPIJ013705;logic_name=vectorbase_culex
CPIJ013706;0;0;0;1;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X400];ID=gene:CPIJ013706;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X400];gene_id=CPIJ013706;logic_name=vectorbase_culex
CPIJ013707;0;0;0;0;1;0;1;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X401];ID=gene:CPIJ013707;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X401];gene_id=CPIJ013707;logic_name=vectorbase_culex
CPIJ013708;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X402];ID=gene:CPIJ013708;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X402];gene_id=CPIJ013708;logic_name=vectorbase_culex
CPIJ013710;0;0;0;1;1;0;0;0;0;;Ubiquitin [Source:UniProtKB/TrEMBL%3BAcc:B0X404];ID=gene:CPIJ013710;biotype=protein_coding;description=Ubiquitin [Source:UniProtKB/TrEMBL%3BAcc:B0X404];gene_id=CPIJ013710;logic_name=vectorbase_culex
CPIJ013713;0;0;0;1;1;0;0;0;1;;Glycolate oxidase [Source:UniProtKB/TrEMBL%3BAcc:B0X407];ID=gene:CPIJ013713;biotype=protein_coding;description=Glycolate oxidase [Source:UniProtKB/TrEMBL%3BAcc:B0X407];gene_id=CPIJ013713;logic_name=vectorbase_culex
CPIJ013721;0;0;0;1;1;0;0;0;1;;dimethylaniline monooxygenase [Source:VB Community Annotation];ID=gene:CPIJ013721;biotype=protein_coding;description=dimethylaniline monooxygenase [Source:VB Community Annotation];gene_id=CPIJ013721;logic_name=vectorbase_culex
CPIJ013727;0;0;0;1;1;0;0;0;0;;Ad-003 [Source:UniProtKB/TrEMBL%3BAcc:B0X212];ID=gene:CPIJ013727;biotype=protein_coding;description=Ad-003 [Source:UniProtKB/TrEMBL%3BAcc:B0X212];gene_id=CPIJ013727;logic_name=vectorbase_culex
CPIJ013729;0;1;0;0;0;0;0;0;0;;Sterol regulatory element-binding protein cleavage-activating protein [Source:UniProtKB/TrEMBL%3BAcc:B0X214];ID=gene:CPIJ013729;biotype=protein_coding;description=Sterol regulatory element-binding protein cleavage-activating protein [Source:UniProtKB/TrEMBL%3BAcc:B0X214];gene_id=CPIJ013729;logic_name=vectorbase_culex
CPIJ013731;0;0;0;1;1;1;1;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X216];ID=gene:CPIJ013731;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X216];gene_id=CPIJ013731;logic_name=vectorbase_culex
CPIJ013741;0;0;0;1;1;0;0;0;1;mRpL27;39S ribosomal protein L27%2C mitochondrial [Source:VB Community Annotation];ID=gene:CPIJ013741;Name=mRpL27;biotype=protein_coding;description=39S ribosomal protein L27%2C mitochondrial [Source:VB Community Annotation];gene_id=CPIJ013741;logic_name=vectorbase_culex
CPIJ013757;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X2I6];ID=gene:CPIJ013757;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X2I6];gene_id=CPIJ013757;logic_name=vectorbase_culex
CPIJ013782;0;0;0;1;1;1;1;0;0;;pupal cuticle protein%2C putative [Source:VB Community Annotation];ID=gene:CPIJ013782;biotype=protein_coding;description=pupal cuticle protein%2C putative [Source:VB Community Annotation];gene_id=CPIJ013782;logic_name=vectorbase_culex
CPIJ013785;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X2L4];ID=gene:CPIJ013785;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X2L4];gene_id=CPIJ013785;logic_name=vectorbase_culex
CPIJ013796;0;0;0;0;1;0;0;0;1;;3%2C2-trans-enoyl-CoA isomerase%2C mitochondrial precursor [Source:VB Community Annotation];ID=gene:CPIJ013796;biotype=protein_coding;description=3%2C2-trans-enoyl-CoA isomerase%2C mitochondrial precursor [Source:VB Community Annotation];gene_id=CPIJ013796;logic_name=vectorbase_culex
CPIJ013804;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X2B1];ID=gene:CPIJ013804;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X2B1];gene_id=CPIJ013804;logic_name=vectorbase_culex
CPIJ013823;0;0;0;0;1;1;1;0;0;;Mitochondrial import inner membrane translocase subunit Tim22 [Source:UniProtKB/TrEMBL%3BAcc:B0X2Y3];ID=gene:CPIJ013823;biotype=protein_coding;description=Mitochondrial import inner membrane translocase subunit Tim22 [Source:UniProtKB/TrEMBL%3BAcc:B0X2Y3];gene_id=CPIJ013823;logic_name=vectorbase_culex
CPIJ013829;0;0;0;0;1;0;1;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X2Y9];ID=gene:CPIJ013829;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X2Y9];gene_id=CPIJ013829;logic_name=vectorbase_culex
CPIJ013832;0;0;0;1;1;0;0;0;1;;cytochrome b5%2C putative [Source:VB Community Annotation];ID=gene:CPIJ013832;biotype=protein_coding;description=cytochrome b5%2C putative [Source:VB Community Annotation];gene_id=CPIJ013832;logic_name=vectorbase_culex
CPIJ013834;0;0;0;0;1;0;0;0;0;;ARP2/3 complex 21 kDa subunit [Source:VB Community Annotation];ID=gene:CPIJ013834;biotype=protein_coding;description=ARP2/3 complex 21 kDa subunit [Source:VB Community Annotation];gene_id=CPIJ013834;logic_name=vectorbase_culex
CPIJ013837;0;0;0;0;0;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X4A5];ID=gene:CPIJ013837;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X4A5];gene_id=CPIJ013837;logic_name=vectorbase_culex
CPIJ013845;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X4I0];ID=gene:CPIJ013845;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X4I0];gene_id=CPIJ013845;logic_name=vectorbase_culex
CPIJ013849;0;0;0;0;0;1;0;0;0;;vacuolar ATP synthase subunit g [Source:VB Community Annotation];ID=gene:CPIJ013849;biotype=protein_coding;description=vacuolar ATP synthase subunit g [Source:VB Community Annotation];gene_id=CPIJ013849;logic_name=vectorbase_culex
CPIJ013850;0;0;0;0;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X4I5];ID=gene:CPIJ013850;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X4I5];gene_id=CPIJ013850;logic_name=vectorbase_culex
CPIJ013860;0;0;0;0;1;0;0;0;0;;Eukaryotic translation initiation factor 2 subunit beta [Source:UniProtKB/TrEMBL%3BAcc:B0X480];ID=gene:CPIJ013860;biotype=protein_coding;description=Eukaryotic translation initiation factor 2 subunit beta [Source:UniProtKB/TrEMBL%3BAcc:B0X480];gene_id=CPIJ013860;logic_name=vectorbase_culex
CPIJ013862;0;0;0;1;1;1;0;0;0;;phosphoglucomutase [Source:VB Community Annotation];ID=gene:CPIJ013862;biotype=protein_coding;description=phosphoglucomutase [Source:VB Community Annotation];gene_id=CPIJ013862;logic_name=vectorbase_culex
CPIJ013870;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X391];ID=gene:CPIJ013870;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X391];gene_id=CPIJ013870;logic_name=vectorbase_culex
CPIJ013871;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X392];ID=gene:CPIJ013871;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X392];gene_id=CPIJ013871;logic_name=vectorbase_culex
CPIJ013872;0;0;0;0;0;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X393];ID=gene:CPIJ013872;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X393];gene_id=CPIJ013872;logic_name=vectorbase_culex
CPIJ013876;0;0;0;0;1;0;1;0;1;;DNA polymerase theta [Source:UniProtKB/TrEMBL%3BAcc:B0X397];ID=gene:CPIJ013876;biotype=protein_coding;description=DNA polymerase theta [Source:UniProtKB/TrEMBL%3BAcc:B0X397];gene_id=CPIJ013876;logic_name=vectorbase_culex
CPIJ013877;0;0;0;1;1;1;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X398];ID=gene:CPIJ013877;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X398];gene_id=CPIJ013877;logic_name=vectorbase_culex
CPIJ013878;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X399];ID=gene:CPIJ013878;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X399];gene_id=CPIJ013878;logic_name=vectorbase_culex
CPIJ013879;0;0;0;1;1;0;0;0;1;;DNA polymerase theta [Source:UniProtKB/TrEMBL%3BAcc:B0X3A0];ID=gene:CPIJ013879;biotype=protein_coding;description=DNA polymerase theta [Source:UniProtKB/TrEMBL%3BAcc:B0X3A0];gene_id=CPIJ013879;logic_name=vectorbase_culex
CPIJ013881;0;0;0;1;1;1;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X3A2];ID=gene:CPIJ013881;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X3A2];gene_id=CPIJ013881;logic_name=vectorbase_culex
CPIJ013882;0;0;0;1;1;1;0;0;1;;Heat shock protein 67B2 [Source:UniProtKB/TrEMBL%3BAcc:B0X3A3];ID=gene:CPIJ013882;biotype=protein_coding;description=Heat shock protein 67B2 [Source:UniProtKB/TrEMBL%3BAcc:B0X3A3];gene_id=CPIJ013882;logic_name=vectorbase_culex
CPIJ013891;0;0;0;0;1;0;0;0;0;;Thap4 protein [Source:UniProtKB/TrEMBL%3BAcc:B0X2P7];ID=gene:CPIJ013891;biotype=protein_coding;description=Thap4 protein [Source:UniProtKB/TrEMBL%3BAcc:B0X2P7];gene_id=CPIJ013891;logic_name=vectorbase_culex
CPIJ013892;0;0;0;1;1;0;0;0;0;;Uncharacterized protein (Fragment) (Fragment) [Source:UniProtKB/TrEMBL%3BAcc:B0X2P8];ID=gene:CPIJ013892;biotype=protein_coding;description=Uncharacterized protein (Fragment) (Fragment) [Source:UniProtKB/TrEMBL%3BAcc:B0X2P8];gene_id=CPIJ013892;logic_name=vectorbase_culex
CPIJ013894;0;0;0;0;0;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X2Q0];ID=gene:CPIJ013894;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X2Q0];gene_id=CPIJ013894;logic_name=vectorbase_culex
CPIJ013898;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X2Q4];ID=gene:CPIJ013898;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X2Q4];gene_id=CPIJ013898;logic_name=vectorbase_culex
CPIJ013899;0;0;0;1;1;0;0;0;0;;40S ribosomal protein SA [Source:VB Community Annotation];ID=gene:CPIJ013899;biotype=protein_coding;description=40S ribosomal protein SA [Source:VB Community Annotation];gene_id=CPIJ013899;logic_name=vectorbase_culex
CPIJ013902;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X6V3];ID=gene:CPIJ013902;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X6V3];gene_id=CPIJ013902;logic_name=vectorbase_culex
CPIJ013903;0;0;0;0;1;0;0;0;0;;DNA excision repair protein ERCC-1 [Source:UniProtKB/TrEMBL%3BAcc:B0X6V4];ID=gene:CPIJ013903;biotype=protein_coding;description=DNA excision repair protein ERCC-1 [Source:UniProtKB/TrEMBL%3BAcc:B0X6V4];gene_id=CPIJ013903;logic_name=vectorbase_culex
CPIJ013909;0;0;0;0;0;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X2X2];ID=gene:CPIJ013909;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X2X2];gene_id=CPIJ013909;logic_name=vectorbase_culex
CPIJ013912;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X2X5];ID=gene:CPIJ013912;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X2X5];gene_id=CPIJ013912;logic_name=vectorbase_culex
CPIJ013914;0;0;0;1;0;0;0;0;0;;Dullard protein [Source:UniProtKB/TrEMBL%3BAcc:B0X3V6];ID=gene:CPIJ013914;biotype=protein_coding;description=Dullard protein [Source:UniProtKB/TrEMBL%3BAcc:B0X3V6];gene_id=CPIJ013914;logic_name=vectorbase_culex
CPIJ013916;0;0;0;0;0;1;0;0;0;;Charged multivesicular body protein 6-A [Source:UniProtKB/TrEMBL%3BAcc:B0X3V8];ID=gene:CPIJ013916;biotype=protein_coding;description=Charged multivesicular body protein 6-A [Source:UniProtKB/TrEMBL%3BAcc:B0X3V8];gene_id=CPIJ013916;logic_name=vectorbase_culex
CPIJ013917;0;0;0;0;1;0;0;0;0;;esterase B1 precursor [Source:VB Community Annotation];ID=gene:CPIJ013917;biotype=protein_coding;description=esterase B1 precursor [Source:VB Community Annotation];gene_id=CPIJ013917;logic_name=vectorbase_culex
CPIJ013933;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X3X5];ID=gene:CPIJ013933;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X3X5];gene_id=CPIJ013933;logic_name=vectorbase_culex
CPIJ013935;0;0;0;0;0;1;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X4B5];ID=gene:CPIJ013935;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X4B5];gene_id=CPIJ013935;logic_name=vectorbase_culex
CPIJ013937;0;0;0;0;0;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X4B7];ID=gene:CPIJ013937;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X4B7];gene_id=CPIJ013937;logic_name=vectorbase_culex
CPIJ013940;0;0;0;1;1;0;0;0;0;;60S ribosomal protein L6 [Source:UniProtKB/TrEMBL%3BAcc:B0X4C0];ID=gene:CPIJ013940;biotype=protein_coding;description=60S ribosomal protein L6 [Source:UniProtKB/TrEMBL%3BAcc:B0X4C0];gene_id=CPIJ013940;logic_name=vectorbase_culex
CPIJ013941;0;0;0;1;1;0;0;0;1;RpS3;40S ribosomal protein S3 [Source:UniProtKB/TrEMBL%3BAcc:B0X4C1];ID=gene:CPIJ013941;Name=RpS3;biotype=protein_coding;description=40S ribosomal protein S3 [Source:UniProtKB/TrEMBL%3BAcc:B0X4C1];gene_id=CPIJ013941;logic_name=vectorbase_culex
CPIJ013942;0;0;0;0;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X4C2];ID=gene:CPIJ013942;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X4C2];gene_id=CPIJ013942;logic_name=vectorbase_culex
CPIJ013950;0;0;0;1;1;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X4D0];ID=gene:CPIJ013950;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X4D0];gene_id=CPIJ013950;logic_name=vectorbase_culex
CPIJ013962;0;0;0;0;0;0;1;0;0;;Sumo-1-activating enzyme E1a [Source:UniProtKB/TrEMBL%3BAcc:B0X525];ID=gene:CPIJ013962;biotype=protein_coding;description=Sumo-1-activating enzyme E1a [Source:UniProtKB/TrEMBL%3BAcc:B0X525];gene_id=CPIJ013962;logic_name=vectorbase_culex
CPIJ013963;0;0;0;0;1;1;1;0;0;;dynein light chain%2C putative [Source:VB Community Annotation];ID=gene:CPIJ013963;biotype=protein_coding;description=dynein light chain%2C putative [Source:VB Community Annotation];gene_id=CPIJ013963;logic_name=vectorbase_culex
CPIJ013966;0;0;0;1;1;0;0;0;1;;ribosomal protein S25%2C putative [Source:VB Community Annotation];ID=gene:CPIJ013966;biotype=protein_coding;description=ribosomal protein S25%2C putative [Source:VB Community Annotation];gene_id=CPIJ013966;logic_name=vectorbase_culex
CPIJ013967;0;0;0;0;1;0;0;0;1;;Transmembrane protein 49 [Source:UniProtKB/TrEMBL%3BAcc:B0X530];ID=gene:CPIJ013967;biotype=protein_coding;description=Transmembrane protein 49 [Source:UniProtKB/TrEMBL%3BAcc:B0X530];gene_id=CPIJ013967;logic_name=vectorbase_culex
CPIJ013968;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X531];ID=gene:CPIJ013968;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X531];gene_id=CPIJ013968;logic_name=vectorbase_culex
CPIJ013970;0;0;0;1;0;0;0;0;1;;dimethyladenosine transferase [Source:VB Community Annotation];ID=gene:CPIJ013970;biotype=protein_coding;description=dimethyladenosine transferase [Source:VB Community Annotation];gene_id=CPIJ013970;logic_name=vectorbase_culex
CPIJ013971;0;0;0;0;1;0;1;0;0;;Mll1 protein [Source:VB Community Annotation];ID=gene:CPIJ013971;biotype=protein_coding;description=Mll1 protein [Source:VB Community Annotation];gene_id=CPIJ013971;logic_name=vectorbase_culex
CPIJ013985;0;0;0;0;1;0;0;0;1;;membrane glycoprotein LIG-1%2C putative [Source:VB Community Annotation];ID=gene:CPIJ013985;biotype=protein_coding;description=membrane glycoprotein LIG-1%2C putative [Source:VB Community Annotation];gene_id=CPIJ013985;logic_name=vectorbase_culex
CPIJ013995;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X334];ID=gene:CPIJ013995;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X334];gene_id=CPIJ013995;logic_name=vectorbase_culex
CPIJ013997;0;1;0;0;0;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X336];ID=gene:CPIJ013997;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X336];gene_id=CPIJ013997;logic_name=vectorbase_culex
CPIJ014002;0;0;0;0;0;1;0;0;0;;Ser/thr kinase stk11 [Source:UniProtKB/TrEMBL%3BAcc:B0X3E6];ID=gene:CPIJ014002;biotype=protein_coding;description=Ser/thr kinase stk11 [Source:UniProtKB/TrEMBL%3BAcc:B0X3E6];gene_id=CPIJ014002;logic_name=vectorbase_culex
CPIJ014003;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X3E7];ID=gene:CPIJ014003;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X3E7];gene_id=CPIJ014003;logic_name=vectorbase_culex
CPIJ014006;0;0;0;1;0;0;0;0;0;;Uncharacterized protein (Fragment) (Fragment) [Source:UniProtKB/TrEMBL%3BAcc:B0X3F0];ID=gene:CPIJ014006;biotype=protein_coding;description=Uncharacterized protein (Fragment) (Fragment) [Source:UniProtKB/TrEMBL%3BAcc:B0X3F0];gene_id=CPIJ014006;logic_name=vectorbase_culex
CPIJ014020;0;0;0;0;1;0;0;0;0;;syntaxin 4%2C putative [Source:VB Community Annotation];ID=gene:CPIJ014020;biotype=protein_coding;description=syntaxin 4%2C putative [Source:VB Community Annotation];gene_id=CPIJ014020;logic_name=vectorbase_culex
CPIJ014024;0;0;0;1;1;0;0;0;1;;frataxin%2C mitochondrial precursor [Source:VB Community Annotation];ID=gene:CPIJ014024;biotype=protein_coding;description=frataxin%2C mitochondrial precursor [Source:VB Community Annotation];gene_id=CPIJ014024;logic_name=vectorbase_culex
CPIJ014025;0;0;0;0;1;1;0;0;0;;frataxin%2C putative [Source:VB Community Annotation];ID=gene:CPIJ014025;biotype=protein_coding;description=frataxin%2C putative [Source:VB Community Annotation];gene_id=CPIJ014025;logic_name=vectorbase_culex
CPIJ014026;0;0;0;1;1;0;1;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X321];ID=gene:CPIJ014026;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X321];gene_id=CPIJ014026;logic_name=vectorbase_culex
CPIJ014035;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X3B1];ID=gene:CPIJ014035;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X3B1];gene_id=CPIJ014035;logic_name=vectorbase_culex
CPIJ014044;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X3C0];ID=gene:CPIJ014044;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X3C0];gene_id=CPIJ014044;logic_name=vectorbase_culex
CPIJ014045;0;0;0;1;1;0;0;0;1;mRpL32;39S ribosomal protein L32%2C mitochondrial [Source:VB Community Annotation];ID=gene:CPIJ014045;Name=mRpL32;biotype=protein_coding;description=39S ribosomal protein L32%2C mitochondrial [Source:VB Community Annotation];gene_id=CPIJ014045;logic_name=vectorbase_culex
CPIJ014046;0;0;0;0;0;1;0;0;0;;Dvir_CG14130 [Source:VB Community Annotation];ID=gene:CPIJ014046;biotype=protein_coding;description=Dvir_CG14130 [Source:VB Community Annotation];gene_id=CPIJ014046;logic_name=vectorbase_culex
